,Sensor No,Temp,Time
1264,12,25.7363,2021-06-27 13:16:11
1265,12,25.7363,2021-06-27 13:16:23
1266,12,25.7363,2021-06-27 13:16:35
1267,12,25.7363,2021-06-27 13:16:35
1268,12,25.7363,2021-06-27 13:17:35
1269,12,25.7363,2021-06-27 13:17:35
1270,12,25.7363,2021-06-27 13:18:07
1271,12,25.7363,2021-06-27 13:18:07
1272,12,25.7363,2021-06-27 13:40:32
1273,12,25.7363,2021-06-27 13:40:32
1274,12,25.7363,2021-06-27 13:40:32
1275,12,25.7363,2021-06-27 13:40:32
1276,12,25.7363,2021-06-27 13:40:32
1277,12,25.7363,2021-06-27 13:40:32
1278,12,25.7363,2021-06-27 13:40:32
1279,12,25.7363,2021-06-27 13:40:32
1280,12,25.7363,2021-06-27 13:40:32
1281,12,25.7363,2021-06-27 13:40:32
1282,12,25.7363,2021-06-27 13:40:32
1283,12,25.7363,2021-06-27 15:03:13
1284,12,25.7363,2021-06-27 15:03:13
1285,12,25.7363,2021-06-27 15:05:00
1286,12,25.7363,2021-06-27 15:05:00
1287,12,25.7363,2021-06-27 15:05:49
1288,12,25.7363,2021-06-27 15:05:49
1289,12,25.7363,2021-06-27 15:20:41
1290,12,25.7363,2021-06-27 15:20:41
1291,12,25.7363,2021-06-27 15:22:12
1292,12,25.7363,2021-06-27 15:22:23
1293,12,25.7363,2021-06-27 15:22:23
1294,12,25.7363,2021-06-27 18:15:17
1295,12,25.7363,2021-06-27 18:19:25
1296,12,25.7363,2021-06-27 18:26:46
1297,12,25.7363,2021-06-27 18:29:16
1298,12,25.7363,2021-06-27 18:35:11
1299,12,26.2359,2021-06-28 07:54:57
1300,12,26.7215,2021-06-28 08:20:05
1301,12,26.7215,2021-06-28 08:26:12
1302,12,26.7215,2021-06-28 08:27:00
1303,12,26.7215,2021-06-28 08:27:21
1304,12,26.7215,2021-06-28 08:29:14
1305,12,26.7215,2021-06-28 08:30:11
1306,12,26.7215,2021-06-28 08:30:54
1307,12,26.7215,2021-06-28 08:33:55
1308,12,26.7215,2021-06-28 08:34:12
1309,12,28.4076,2021-06-28 10:17:36
1310,12,28.4076,2021-06-28 10:34:18
1311,12,28.4955,2021-06-28 10:40:55
1312,12,28.4955,2021-06-28 10:44:57
1313,12,28.4955,2021-06-28 10:45:55
1314,12,28.4955,2021-06-28 10:50:56
1315,12,28.4955,2021-06-28 10:51:25
1316,12,28.4955,2021-06-28 10:55:22
1317,12,28.4955,2021-06-28 10:55:56
1318,12,28.4955,2021-06-28 10:58:58
1319,12,28.4955,2021-06-28 11:00:19
1320,12,28.4955,2021-06-28 11:04:22
1321,12,28.4955,2021-06-28 11:05:20
1322,12,28.4955,2021-06-28 11:06:23
1323,12,28.4955,2021-06-28 11:07:29
1324,12,28.4955,2021-06-28 11:10:20
1325,12,28.6951,2021-06-28 11:14:36
1326,12,28.6951,2021-06-28 11:15:03
1327,12,28.6951,2021-06-28 11:15:21
1328,12,28.6951,2021-06-28 11:16:59
1329,12,28.6951,2021-06-28 11:19:04
1330,12,28.6951,2021-06-28 11:20:21
1331,12,28.6951,2021-06-28 11:20:33
1332,12,28.6951,2021-06-28 11:22:45
1333,12,28.6951,2021-06-28 11:22:56
1334,12,28.6951,2021-06-28 11:22:58
1335,12,28.6951,2021-06-28 11:22:59
1336,12,28.6951,2021-06-28 11:23:01
1337,12,28.6951,2021-06-28 11:23:02
1338,12,28.6951,2021-06-28 11:23:04
1339,12,28.6951,2021-06-28 11:23:04
1340,12,28.6951,2021-06-28 11:23:05
1341,12,28.6951,2021-06-28 11:23:07
1342,12,28.6951,2021-06-28 11:23:09
1343,12,28.6951,2021-06-28 11:23:10
1344,12,28.6951,2021-06-28 11:23:12
1345,12,28.6951,2021-06-28 11:23:13
1346,12,28.6951,2021-06-28 11:23:15
1347,12,28.6951,2021-06-28 11:23:16
1348,12,28.6951,2021-06-28 11:23:18
1349,12,28.6951,2021-06-28 11:23:19
1350,12,28.6951,2021-06-28 11:23:21
1351,12,28.6951,2021-06-28 11:23:22
1352,12,28.6951,2021-06-28 11:23:24
1353,12,28.6951,2021-06-28 11:23:25
1354,12,28.6951,2021-06-28 11:23:27
1355,12,28.6951,2021-06-28 11:23:28
1356,12,28.6951,2021-06-28 11:23:30
1357,12,28.6951,2021-06-28 11:23:30
1358,12,28.6951,2021-06-28 11:23:31
1359,12,28.6951,2021-06-28 11:23:33
1360,12,28.6951,2021-06-28 11:23:36
1361,12,28.6951,2021-06-28 11:23:37
1362,12,28.6951,2021-06-28 11:23:39
1363,12,28.6951,2021-06-28 11:23:40
1364,12,28.6951,2021-06-28 11:23:42
1365,12,28.6951,2021-06-28 11:23:43
1366,12,28.6951,2021-06-28 11:23:45
1367,12,28.6951,2021-06-28 11:23:46
1368,12,28.6951,2021-06-28 11:23:48
1369,12,28.6951,2021-06-28 11:23:49
1370,12,28.6951,2021-06-28 11:23:51
1371,12,28.6951,2021-06-28 11:23:53
1372,12,28.6951,2021-06-28 11:23:54
1373,12,28.6951,2021-06-28 11:23:55
1374,12,28.6951,2021-06-28 11:23:56
1375,12,28.6951,2021-06-28 11:23:57
1376,12,28.6951,2021-06-28 11:23:59
1377,12,28.6951,2021-06-28 11:24:00
1378,12,28.6951,2021-06-28 11:24:02
1379,12,28.6951,2021-06-28 11:24:03
1380,12,28.6951,2021-06-28 11:24:05
1381,12,28.6951,2021-06-28 11:24:06
1382,12,28.6951,2021-06-28 11:24:08
1383,12,28.6951,2021-06-28 11:24:09
1384,12,28.6951,2021-06-28 11:24:11
1385,12,28.6951,2021-06-28 11:24:12
1386,12,28.6951,2021-06-28 11:24:35
1387,12,28.6951,2021-06-28 11:24:37
1388,12,28.6951,2021-06-28 11:24:38
1389,12,28.6951,2021-06-28 11:24:40
1390,12,28.6951,2021-06-28 11:24:50
1391,12,28.6951,2021-06-28 11:27:19
1392,12,28.6951,2021-06-28 11:27:24
1393,12,28.6951,2021-06-28 11:29:24
1394,12,28.6951,2021-06-28 11:29:50
1395,12,30.1904,2021-06-28 13:58:46
1396,12,30.1904,2021-06-28 13:59:18
1397,12,30.1904,2021-06-28 13:59:35
1398,12,30.1904,2021-06-28 13:59:53
1399,12,30.1904,2021-06-28 14:00:00
1400,12,30.1904,2021-06-28 14:01:27
1401,12,30.1904,2021-06-28 14:05:00
1402,12,30.1904,2021-06-28 14:06:09
1403,12,30.1904,2021-06-28 14:06:33
1404,12,30.1904,2021-06-28 14:07:17
1405,12,30.3425,2021-06-28 14:13:36
1406,12,30.3425,2021-06-28 14:14:01
1407,12,30.3425,2021-06-28 14:15:18
1408,12,30.3425,2021-06-28 14:17:49
1409,12,30.3425,2021-06-28 14:19:02
1410,12,30.3425,2021-06-28 14:24:03
1411,12,30.3425,2021-06-28 14:29:03
1412,12,30.3425,2021-06-28 14:31:50
1413,12,30.3425,2021-06-28 14:31:53
1414,12,30.3425,2021-06-28 14:32:50
1415,12,30.3425,2021-06-28 14:32:52
1416,12,30.3425,2021-06-28 14:32:55
1417,12,30.3425,2021-06-28 14:34:04
1418,12,30.3425,2021-06-28 14:39:04
1419,12,30.3816,2021-06-28 14:44:05
1420,12,30.3816,2021-06-28 14:49:06
1421,12,30.3816,2021-06-28 14:54:06
1422,12,30.3816,2021-06-28 14:59:07
1423,12,30.3816,2021-06-28 15:04:07
1424,12,30.3816,2021-06-28 15:09:08
1425,12,30.2549,2021-06-28 15:14:08
1426,12,30.2549,2021-06-28 15:19:09
1427,12,30.2549,2021-06-28 15:24:09
1428,12,30.2549,2021-06-28 15:29:10
1429,12,30.2549,2021-06-28 15:34:10
1430,12,30.2549,2021-06-28 15:39:11
1431,12,30.0728,2021-06-28 15:44:11
1432,12,30.0728,2021-06-28 15:47:54
1433,12,30.0728,2021-06-28 15:47:54
1434,12,30.0728,2021-06-28 15:47:54
1435,12,30.0728,2021-06-28 15:47:54
1436,12,30.0728,2021-06-28 15:47:54
1437,12,30.0728,2021-06-28 15:49:12
1438,12,30.0728,2021-06-28 15:49:49
1439,12,30.0728,2021-06-28 15:49:49
1440,12,30.0728,2021-06-28 15:49:49
1441,12,30.0728,2021-06-28 15:51:06
1442,12,30.0728,2021-06-28 15:51:06
1443,12,30.0728,2021-06-28 15:51:06
1444,12,30.0728,2021-06-28 15:51:06
1445,12,30.0728,2021-06-28 15:51:06
1446,12,30.0728,2021-06-28 15:51:06
1447,12,30.0728,2021-06-28 15:51:06
1448,12,30.0728,2021-06-28 15:51:06
1449,12,30.0728,2021-06-28 15:51:06
1450,12,30.0728,2021-06-28 15:51:06
1451,12,30.0728,2021-06-28 15:51:06
1452,12,30.0728,2021-06-28 15:51:06
1453,12,30.0728,2021-06-28 15:51:06
1454,12,30.0728,2021-06-28 15:51:06
1455,12,30.0728,2021-06-28 15:51:06
1456,12,30.0728,2021-06-28 15:51:06
1457,12,30.0728,2021-06-28 15:51:06
1458,12,30.0728,2021-06-28 15:51:06
1459,12,30.0728,2021-06-28 15:51:06
1460,12,30.0728,2021-06-28 15:51:06
1461,12,30.0728,2021-06-28 15:51:06
1462,12,30.0728,2021-06-28 15:51:06
1463,12,30.0728,2021-06-28 15:51:06
1464,12,30.0728,2021-06-28 15:51:06
1465,12,30.0728,2021-06-28 15:51:06
1466,12,30.0728,2021-06-28 15:51:06
1467,12,30.0728,2021-06-28 15:51:06
1468,12,30.0728,2021-06-28 15:51:06
1469,12,30.0728,2021-06-28 15:51:06
1470,12,30.0728,2021-06-28 15:51:06
1471,12,30.0728,2021-06-28 15:51:06
1472,12,30.0728,2021-06-28 15:51:06
1473,12,30.0728,2021-06-28 15:52:13
1474,12,30.0728,2021-06-28 15:52:13
1475,12,30.0728,2021-06-28 15:54:12
1476,12,30.0728,2021-06-28 15:54:42
1477,12,30.0728,2021-06-28 15:54:42
1478,12,30.0728,2021-06-28 15:55:22
1479,12,30.0728,2021-06-28 15:55:22
1480,12,30.0728,2021-06-28 15:55:59
1481,12,30.0728,2021-06-28 15:55:59
1482,12,30.0728,2021-06-28 15:58:30
1483,12,30.0728,2021-06-28 15:58:30
1484,12,30.0728,2021-06-28 15:58:57
1485,12,30.0728,2021-06-28 15:58:57
1486,12,30.0728,2021-06-28 15:59:13
1487,12,30.0728,2021-06-28 15:59:54
1488,12,30.0728,2021-06-28 16:00:41
1489,12,30.0728,2021-06-28 16:00:41
1490,12,30.0728,2021-06-28 16:01:09
1491,12,30.0728,2021-06-28 16:01:09
1492,12,30.0728,2021-06-28 16:01:29
1493,12,30.0728,2021-06-28 16:01:29
1494,12,30.0728,2021-06-28 16:04:13
1495,12,30.0728,2021-06-28 16:04:19
1496,12,30.0728,2021-06-28 16:04:19
1497,12,30.0728,2021-06-28 16:09:14
1498,12,30.2433,2021-06-28 16:14:15
1499,12,30.2433,2021-06-28 16:19:16
1500,12,30.2433,2021-06-28 16:24:16
1501,12,30.2433,2021-06-28 16:29:17
1502,12,30.2433,2021-06-28 16:30:53
1503,12,30.2433,2021-06-28 16:31:30
1504,12,30.2433,2021-06-28 16:32:11
1505,12,30.2433,2021-06-28 16:32:29
1506,12,30.2433,2021-06-28 16:33:40
1507,12,30.2433,2021-06-28 16:33:57
1508,12,30.2433,2021-06-28 16:34:18
1509,12,30.2433,2021-06-28 16:34:27
1510,12,30.2433,2021-06-28 16:35:32
1511,12,30.2433,2021-06-28 16:39:19
1512,12,30.3667,2021-06-28 16:44:19
1513,12,30.3667,2021-06-28 16:49:20
1514,12,30.3667,2021-06-28 16:54:20
1515,12,30.3667,2021-06-28 16:59:21
1516,12,30.3667,2021-06-28 17:04:21
1517,12,30.3667,2021-06-28 17:09:22
1518,12,30.2387,2021-06-28 17:14:23
1519,12,30.2387,2021-06-28 17:19:23
1520,12,30.2387,2021-06-28 17:24:24
1521,12,30.2387,2021-06-28 17:29:24
1522,12,30.2387,2021-06-28 17:34:25
1523,12,30.2387,2021-06-28 17:39:25
1524,12,30.256,2021-06-28 17:44:26
1525,12,30.256,2021-06-28 17:48:40
1526,12,30.256,2021-06-28 17:49:27
1527,12,30.256,2021-06-28 17:54:27
1528,12,30.256,2021-06-28 17:59:28
1529,12,27.4619,2021-06-29 07:39:41
1530,12,27.57,2021-06-29 07:44:41
1531,12,27.57,2021-06-29 07:49:42
1532,12,27.57,2021-06-29 07:54:43
1533,12,27.57,2021-06-29 07:59:43
1534,12,27.57,2021-06-29 08:04:44
1535,12,27.57,2021-06-29 08:09:45
1536,12,27.7114,2021-06-29 08:14:45
1537,12,27.7114,2021-06-29 08:19:46
1538,12,27.7114,2021-06-29 08:24:47
1539,12,27.7114,2021-06-29 08:29:47
1540,12,27.7114,2021-06-29 08:34:48
1541,12,27.7114,2021-06-29 08:35:32
1542,12,27.7114,2021-06-29 08:39:48
1543,12,27.7114,2021-06-29 08:44:50
1544,12,27.7114,2021-06-29 08:45:12
1545,12,27.7975,2021-06-29 08:46:19
1546,12,27.7975,2021-06-29 08:47:13
1547,12,27.7975,2021-06-29 08:47:17
1548,12,27.7975,2021-06-29 08:47:34
1549,12,27.7975,2021-06-29 08:52:44
1550,12,27.7975,2021-06-29 08:52:44
1551,12,27.7975,2021-06-29 08:53:37
1552,12,27.7975,2021-06-29 08:53:37
1553,12,27.7975,2021-06-29 08:55:17
1554,12,27.7975,2021-06-29 08:55:17
1555,12,27.7975,2021-06-29 08:58:33
1556,12,27.7975,2021-06-29 08:58:34
1557,12,27.7975,2021-06-29 08:59:31
1558,12,27.7975,2021-06-29 08:59:32
1559,12,27.7975,2021-06-29 09:02:59
1560,12,27.7975,2021-06-29 09:02:59
1561,12,27.7975,2021-06-29 09:08:24
1562,12,27.7975,2021-06-29 09:08:25
1563,12,27.7975,2021-06-29 09:09:26
1564,12,27.7975,2021-06-29 09:09:27
1565,12,27.7975,2021-06-29 09:10:16
1566,12,27.7975,2021-06-29 09:10:17
1567,12,27.7975,2021-06-29 09:11:03
1568,12,27.7975,2021-06-29 09:11:04
1569,12,27.7975,2021-06-29 09:13:07
1570,12,27.7975,2021-06-29 09:13:07
1571,12,27.7975,2021-06-29 09:13:40
1572,12,27.7975,2021-06-29 09:13:40
1573,12,28.5278,2021-06-29 09:15:33
1574,12,28.5278,2021-06-29 09:15:34
1575,12,28.5278,2021-06-29 09:16:06
1576,12,28.5278,2021-06-29 09:16:07
1577,12,28.5278,2021-06-29 09:16:32
1578,12,28.5278,2021-06-29 09:16:33
1579,12,28.5278,2021-06-29 09:16:47
1580,12,28.5278,2021-06-29 09:16:47
1581,12,28.5278,2021-06-29 09:18:18
1582,12,28.5278,2021-06-29 09:18:19
1583,12,28.5278,2021-06-29 09:18:20
1584,12,28.5278,2021-06-29 09:18:21
1585,12,28.5278,2021-06-29 09:18:22
1586,12,28.5278,2021-06-29 09:18:23
1587,12,28.5278,2021-06-29 09:18:25
1588,12,28.5278,2021-06-29 09:18:25
1589,12,28.5278,2021-06-29 09:18:27
1590,12,28.5278,2021-06-29 09:18:28
1591,12,28.5278,2021-06-29 09:18:29
1592,12,28.5278,2021-06-29 09:18:30
1593,12,28.5278,2021-06-29 09:18:30
1594,12,28.5278,2021-06-29 09:18:31
1595,12,28.5278,2021-06-29 09:18:32
1596,12,28.5278,2021-06-29 09:18:32
1597,12,28.5278,2021-06-29 09:18:33
1598,12,28.5278,2021-06-29 09:18:33
1599,12,28.5278,2021-06-29 09:18:34
1600,12,28.5278,2021-06-29 09:18:35
1601,12,28.5278,2021-06-29 09:18:35
1602,12,28.5278,2021-06-29 09:18:36
1603,12,28.5278,2021-06-29 09:18:36
1604,12,28.5278,2021-06-29 09:18:37
1605,12,28.5278,2021-06-29 09:18:38
1606,12,28.5278,2021-06-29 09:18:38
1607,12,28.5278,2021-06-29 09:18:39
1608,12,28.5278,2021-06-29 09:18:39
1609,12,28.5278,2021-06-29 09:18:40
1610,12,28.5278,2021-06-29 09:18:41
1611,12,28.5278,2021-06-29 09:18:41
1612,12,28.5278,2021-06-29 09:18:42
1613,12,28.5278,2021-06-29 09:18:43
1614,12,28.5278,2021-06-29 09:18:44
1615,12,28.5278,2021-06-29 09:18:45
1616,12,28.5278,2021-06-29 09:18:46
1617,12,28.5278,2021-06-29 09:18:46
1618,12,28.5278,2021-06-29 09:18:47
1619,12,28.5278,2021-06-29 09:18:48
1620,12,28.5278,2021-06-29 09:18:48
1621,12,28.5278,2021-06-29 09:18:49
1622,12,28.5278,2021-06-29 09:18:49
1623,12,28.5278,2021-06-29 09:18:50
1624,12,28.5278,2021-06-29 09:18:51
1625,12,28.5278,2021-06-29 09:18:51
1626,12,28.5278,2021-06-29 09:18:52
1627,12,28.5278,2021-06-29 09:18:52
1628,12,28.5278,2021-06-29 09:18:53
1629,12,28.5278,2021-06-29 09:18:54
1630,12,28.5278,2021-06-29 09:18:54
1631,12,28.5278,2021-06-29 09:18:55
1632,12,28.5278,2021-06-29 09:18:55
1633,12,28.5278,2021-06-29 09:18:56
1634,12,28.5278,2021-06-29 09:18:57
1635,12,28.5278,2021-06-29 09:18:57
1636,12,28.5278,2021-06-29 09:18:58
1637,12,28.5278,2021-06-29 09:18:58
1638,12,28.5278,2021-06-29 09:18:59
1639,12,28.5278,2021-06-29 09:18:59
1640,12,28.5278,2021-06-29 09:19:00
1641,12,28.5278,2021-06-29 09:19:01
1642,12,28.5278,2021-06-29 09:19:01
1643,12,28.5278,2021-06-29 09:19:02
1644,12,28.5278,2021-06-29 09:19:02
1645,12,28.5278,2021-06-29 09:19:03
1646,12,28.5278,2021-06-29 09:19:04
1647,12,28.5278,2021-06-29 09:19:04
1648,12,28.5278,2021-06-29 09:19:05
1649,12,28.5278,2021-06-29 09:19:23
1650,12,28.5278,2021-06-29 09:19:23
1651,12,28.5278,2021-06-29 09:19:24
1652,12,28.5278,2021-06-29 09:19:25
1653,12,28.5278,2021-06-29 09:19:25
1654,12,28.5278,2021-06-29 09:19:26
1655,12,28.5278,2021-06-29 09:19:26
1656,12,28.5278,2021-06-29 09:19:27
1657,12,28.5278,2021-06-29 09:19:28
1658,12,28.5278,2021-06-29 09:19:28
1659,12,28.5278,2021-06-29 09:19:29
1660,12,28.5278,2021-06-29 09:19:29
1661,12,28.5278,2021-06-29 09:19:30
1662,12,28.5278,2021-06-29 09:19:31
1663,12,28.5278,2021-06-29 09:19:31
1664,12,28.5278,2021-06-29 09:19:32
1665,12,28.5278,2021-06-29 09:19:32
1666,12,28.5278,2021-06-29 09:19:33
1667,12,28.5278,2021-06-29 09:19:34
1668,12,28.5278,2021-06-29 09:19:34
1669,12,28.5278,2021-06-29 09:19:35
1670,12,28.5278,2021-06-29 09:19:35
1671,12,28.5278,2021-06-29 09:19:36
1672,12,28.5278,2021-06-29 09:19:37
1673,12,28.5278,2021-06-29 09:19:37
1674,12,28.5278,2021-06-29 09:19:38
1675,12,28.5278,2021-06-29 09:19:39
1676,12,28.5278,2021-06-29 09:19:39
1677,12,28.5278,2021-06-29 09:19:40
1678,12,28.5278,2021-06-29 09:19:41
1679,12,28.5278,2021-06-29 09:19:41
1680,12,28.5278,2021-06-29 09:19:42
1681,12,28.5278,2021-06-29 09:19:42
1682,12,28.5278,2021-06-29 09:19:43
1683,12,28.5278,2021-06-29 09:19:43
1684,12,28.5278,2021-06-29 09:19:44
1685,12,28.5278,2021-06-29 09:19:45
1686,12,28.5278,2021-06-29 09:19:45
1687,12,28.5278,2021-06-29 09:19:46
1688,12,28.5278,2021-06-29 09:19:47
1689,12,28.5278,2021-06-29 09:19:48
1690,12,28.5278,2021-06-29 09:19:48
1691,12,28.5278,2021-06-29 09:19:49
1692,12,28.5278,2021-06-29 09:19:49
1693,12,28.5278,2021-06-29 09:19:50
1694,12,28.5278,2021-06-29 09:19:51
1695,12,28.5278,2021-06-29 09:19:51
1696,12,28.5278,2021-06-29 09:19:52
1697,12,28.5278,2021-06-29 09:19:52
1698,12,28.5278,2021-06-29 09:19:53
1699,12,28.5278,2021-06-29 09:19:54
1700,12,28.5278,2021-06-29 09:19:54
1701,12,28.5278,2021-06-29 09:19:55
1702,12,28.5278,2021-06-29 09:19:55
1703,12,28.5278,2021-06-29 09:19:56
1704,12,28.5278,2021-06-29 09:19:57
1705,12,28.5278,2021-06-29 09:19:57
1706,12,28.5278,2021-06-29 09:19:58
1707,12,28.5278,2021-06-29 09:19:58
1708,12,28.5278,2021-06-29 09:19:59
1709,12,28.5278,2021-06-29 09:20:00
1710,12,28.5278,2021-06-29 09:20:00
1711,12,28.5278,2021-06-29 09:20:01
1712,12,28.5278,2021-06-29 09:20:01
1713,12,28.5278,2021-06-29 09:20:02
1714,12,28.5278,2021-06-29 09:20:03
1715,12,28.5278,2021-06-29 09:20:03
1716,12,28.5278,2021-06-29 09:20:04
1717,12,28.5278,2021-06-29 09:20:05
1718,12,28.5278,2021-06-29 09:20:35
1719,12,28.5278,2021-06-29 09:22:12
1720,12,28.5278,2021-06-29 09:22:12
1721,12,28.5278,2021-06-29 09:26:55
1722,12,28.5278,2021-06-29 09:26:56
1723,12,28.5278,2021-06-29 09:26:57
1724,12,28.5278,2021-06-29 09:26:57
1725,12,28.5278,2021-06-29 09:26:58
1726,12,28.5278,2021-06-29 09:26:59
1727,12,28.5278,2021-06-29 09:26:59
1728,12,28.5278,2021-06-29 09:27:00
1729,12,28.5278,2021-06-29 09:27:01
1730,12,28.5278,2021-06-29 09:27:01
1731,12,28.5278,2021-06-29 09:27:02
1732,12,28.5278,2021-06-29 09:27:03
1733,12,28.5278,2021-06-29 09:27:03
1734,12,28.5278,2021-06-29 09:27:04
1735,12,28.5278,2021-06-29 09:27:04
1736,12,28.5278,2021-06-29 09:27:05
1737,12,28.5278,2021-06-29 09:27:06
1738,12,28.5278,2021-06-29 09:27:06
1739,12,28.5278,2021-06-29 09:27:07
1740,12,28.5278,2021-06-29 09:27:08
1741,12,28.5278,2021-06-29 09:27:08
1742,12,28.5278,2021-06-29 09:27:09
1743,12,28.5278,2021-06-29 09:27:10
1744,12,28.5278,2021-06-29 09:27:10
1745,12,28.5278,2021-06-29 09:27:11
1746,12,28.5278,2021-06-29 09:27:12
1747,12,28.5278,2021-06-29 09:27:12
1748,12,28.5278,2021-06-29 09:27:14
1749,12,28.5278,2021-06-29 09:27:15
1750,12,28.5278,2021-06-29 09:27:16
1751,12,28.5278,2021-06-29 09:27:17
1752,12,28.5278,2021-06-29 09:27:18
1753,12,28.5278,2021-06-29 09:27:18
1754,12,28.5278,2021-06-29 09:27:19
1755,12,28.5278,2021-06-29 09:27:19
1756,12,28.5278,2021-06-29 09:27:20
1757,12,28.5278,2021-06-29 09:27:21
1758,12,28.5278,2021-06-29 09:27:21
1759,12,28.5278,2021-06-29 09:27:22
1760,12,28.5278,2021-06-29 09:27:23
1761,12,28.5278,2021-06-29 09:27:23
1762,12,28.5278,2021-06-29 09:27:25
1763,12,28.5278,2021-06-29 09:27:26
1764,12,28.5278,2021-06-29 09:27:26
1765,12,28.5278,2021-06-29 09:27:27
1766,12,28.5278,2021-06-29 09:27:27
1767,12,28.5278,2021-06-29 09:27:28
1768,12,28.5278,2021-06-29 09:27:29
1769,12,28.5278,2021-06-29 09:27:29
1770,12,28.5278,2021-06-29 09:27:30
1771,12,28.5278,2021-06-29 09:27:31
1772,12,28.5278,2021-06-29 09:27:31
1773,12,28.5278,2021-06-29 09:27:32
1774,12,28.5278,2021-06-29 09:27:33
1775,12,28.5278,2021-06-29 09:27:33
1776,12,28.5278,2021-06-29 09:27:34
1777,12,28.5278,2021-06-29 09:27:34
1778,12,28.5278,2021-06-29 09:27:35
1779,12,28.5278,2021-06-29 09:27:36
1780,12,28.5278,2021-06-29 09:27:36
1781,12,28.5278,2021-06-29 09:27:37
1782,12,28.5278,2021-06-29 09:27:38
1783,12,28.5278,2021-06-29 09:27:38
1784,12,28.5278,2021-06-29 09:27:40
1785,12,28.5278,2021-06-29 09:27:41
1786,12,28.5278,2021-06-29 09:27:41
1787,12,28.5278,2021-06-29 09:27:42
1788,12,28.5278,2021-06-29 09:27:43
1789,12,28.5278,2021-06-29 09:27:43
1790,12,28.5278,2021-06-29 09:27:44
1791,12,28.5278,2021-06-29 09:27:44
1792,12,28.5278,2021-06-29 09:27:45
1793,12,28.5278,2021-06-29 09:27:46
1794,12,28.5278,2021-06-29 09:27:46
1795,12,28.5278,2021-06-29 09:27:47
1796,12,28.5278,2021-06-29 09:27:48
1797,12,28.5278,2021-06-29 09:27:48
1798,12,28.5278,2021-06-29 09:27:49
1799,12,28.5278,2021-06-29 09:27:50
1800,12,28.5278,2021-06-29 09:27:50
1801,12,28.5278,2021-06-29 09:27:51
1802,12,28.5278,2021-06-29 09:27:51
1803,12,28.5278,2021-06-29 09:27:52
1804,12,28.5278,2021-06-29 09:27:53
1805,12,28.5278,2021-06-29 09:27:53
1806,12,28.5278,2021-06-29 09:27:54
1807,12,28.5278,2021-06-29 09:27:56
1808,12,28.5278,2021-06-29 09:27:56
1809,12,28.5278,2021-06-29 09:27:57
1810,12,28.5278,2021-06-29 09:27:57
1811,12,28.5278,2021-06-29 09:27:58
1812,12,28.5278,2021-06-29 09:27:59
1813,12,28.5278,2021-06-29 09:27:59
1814,12,28.5278,2021-06-29 09:28:00
1815,12,28.5278,2021-06-29 09:28:01
1816,12,28.5278,2021-06-29 09:28:01
1817,12,28.5278,2021-06-29 09:28:02
1818,12,28.5278,2021-06-29 09:28:02
1819,12,28.5278,2021-06-29 09:28:03
1820,12,28.5278,2021-06-29 09:28:04
1821,12,28.5278,2021-06-29 09:28:04
1822,12,28.5278,2021-06-29 09:28:05
1823,12,28.5278,2021-06-29 09:28:06
1824,12,28.5278,2021-06-29 09:28:06
1825,12,28.5278,2021-06-29 09:28:07
1826,12,28.5278,2021-06-29 09:28:07
1827,12,28.5278,2021-06-29 09:28:08
1828,12,28.5278,2021-06-29 09:28:09
1829,12,28.5278,2021-06-29 09:28:09
1830,12,28.5278,2021-06-29 09:28:11
1831,12,28.5278,2021-06-29 09:28:12
1832,12,28.5278,2021-06-29 09:28:12
1833,12,28.5278,2021-06-29 09:28:13
1834,12,28.5278,2021-06-29 09:28:14
1835,12,28.5278,2021-06-29 09:28:15
1836,12,28.5278,2021-06-29 09:28:16
1837,12,28.5278,2021-06-29 09:28:17
1838,12,28.5278,2021-06-29 09:28:17
1839,12,28.5278,2021-06-29 09:28:18
1840,12,28.5278,2021-06-29 09:28:18
1841,12,28.5278,2021-06-29 09:28:19
1842,12,28.5278,2021-06-29 09:28:20
1843,12,28.5278,2021-06-29 09:28:20
1844,12,28.5278,2021-06-29 09:28:21
1845,12,28.5278,2021-06-29 09:28:22
1846,12,28.5278,2021-06-29 09:28:22
1847,12,28.5278,2021-06-29 09:28:23
1848,12,28.5278,2021-06-29 09:28:23
1849,12,28.5278,2021-06-29 09:28:24
1850,12,28.5278,2021-06-29 09:28:25
1851,12,28.5278,2021-06-29 09:28:25
1852,12,28.5278,2021-06-29 09:28:26
1853,12,28.5278,2021-06-29 09:28:27
1854,12,28.5278,2021-06-29 09:28:27
1855,12,28.5278,2021-06-29 09:28:28
1856,12,28.5278,2021-06-29 09:28:29
1857,12,28.5278,2021-06-29 09:28:29
1858,12,28.5278,2021-06-29 09:28:30
1859,12,28.5278,2021-06-29 09:28:30
1860,12,28.5278,2021-06-29 09:28:31
1861,12,28.5278,2021-06-29 09:28:32
1862,12,28.5278,2021-06-29 09:28:33
1863,12,28.5278,2021-06-29 09:28:33
1864,12,28.5278,2021-06-29 09:28:34
1865,12,28.5278,2021-06-29 09:28:35
1866,12,28.5278,2021-06-29 09:28:35
1867,12,28.5278,2021-06-29 09:28:36
1868,12,28.5278,2021-06-29 09:28:37
1869,12,28.5278,2021-06-29 09:28:37
1870,12,28.5278,2021-06-29 09:28:38
1871,12,28.5278,2021-06-29 09:28:40
